id,worker_id,accession,version,version_number,genbank_accession,genbank_version,taxonomy_id,name,refseq_category,bioproject,biosample,wgs_master,isolate,version_status,assembly_level,release_type,release_date,assembly_name,submitter,ftp_path,superkingdom,phylum,class,order,family,genus,species,strain,stats,meta,biosample_id,createdAt,updatedAt,WorkerId
1484,,GCF_000012605,GCF_000012605.1,1,GCA_000012605,GCA_000012605.1,317025,Hydrogenovibrio crunogenus XCL-2,representative genome,PRJNA224116,SAMN02598288,,,latest,Complete Genome,Major,2006-07-27,ASM1260v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/605/GCF_000012605.1_ASM1260v1,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Hydrogenovibrio,Hydrogenovibrio crunogenus,XCL-2,{},{},2598288,2018-03-28T14:09:26.140Z,2021-03-04T05:14:40.095Z,
1486,,GCF_000733855,GCF_000733855.1,1,GCA_000733855,GCA_000733855.1,39774,Methylomicrobium agile,representative genome,PRJNA224116,SAMN02745538,JPOJ00000000.1,,latest,Contig,Major,2014-07-24,ASM73385v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/733/855/GCF_000733855.1_ASM73385v1,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomicrobium,Methylomicrobium agile,,{},{},2745538,2018-03-28T14:09:26.140Z,2021-03-04T05:14:43.714Z,
1492,,GCF_000423305,GCF_000423305.1,1,GCA_000423305,GCA_000423305.1,1122165,Legionella moravica DSM 19234,representative genome,PRJNA224116,SAMN02441510,AUHS00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42330v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/423/305/GCF_000423305.1_ASM42330v1,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella moravica,DSM 19234,{},{},2441510,2018-03-28T14:09:26.140Z,2021-03-04T05:14:52.991Z,
1495,,GCF_001484935,GCF_001484935.1,1,GCA_001484935,GCA_001484935.1,1242245,Acinetobacter johnsonii XBB1,representative genome,PRJNA224116,SAMN03268929,,,latest,Complete Genome,Major,2016-01-05,ASM148493v1,"West China Hospital, Sichuan University",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/484/935/GCF_001484935.1_ASM148493v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter johnsonii,XBB1,{},{},3268929,2018-03-28T14:09:26.140Z,2021-03-04T05:14:59.843Z,
1496,,GCF_001941805,GCF_001941805.1,1,GCA_001941805,GCA_001941805.1,40215,Acinetobacter junii,representative genome,PRJNA224116,SAMN06198736,,,latest,Complete Genome,Major,2017-01-10,ASM194180v1,NEB,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/941/805/GCF_001941805.1_ASM194180v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter junii,,{},{},6198736,2018-03-28T14:09:26.140Z,2021-03-04T05:15:01.448Z,
1497,,GCF_000368905,GCF_000368905.1,1,GCA_000368905,GCA_000368905.1,981334,Acinetobacter radioresistens DSM 6976 = NBRC 102413 = CIP 103788,representative genome,PRJNA224116,SAMN01087835,APQF00000000.1,,latest,Scaffold,Major,2013-04-19,Acin_radi_CIP_103788_V1,Broad Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/368/905/GCF_000368905.1_Acin_radi_CIP_103788_V1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter radioresistens,DSM 6976 = NBRC 102413 = CIP 103788,{},{},1087835,2018-03-28T14:09:26.140Z,2021-03-04T05:15:03.115Z,
1498,,GCF_000196495,GCF_000196495.1,1,GCA_000196495,GCA_000196495.1,316275,Aliivibrio salmonicida LFI1238,representative genome,PRJNA224116,SAMEA1705917,,,latest,Complete Genome,Major,2008-10-01,ASM19649v1,"The Pathogen Sequencing Unit, The Wellcome Trust Sanger Institute",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/196/495/GCF_000196495.1_ASM19649v1,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Aliivibrio,Aliivibrio salmonicida,LFI1238,{},{},25459,2018-03-28T14:09:26.140Z,2021-03-04T05:15:04.352Z,
1500,,GCF_000072485,GCF_000072485.1,1,GCA_000072485,GCA_000072485.1,522373,Stenotrophomonas maltophilia K279a,representative genome,PRJNA224116,SAMEA1705934,,,latest,Complete Genome,Major,2008-06-10,ASM7248v1,Wellcome Trust Sanger Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/072/485/GCF_000072485.1_ASM7248v1,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas maltophilia,K279a,{},{},25454,2018-03-28T14:09:26.140Z,2021-03-04T05:15:07.914Z,
1501,,GCF_001468035,GCF_001468035.1,1,GCA_001468035,GCA_001468035.1,40335,Legionella tucsonensis,representative genome,PRJNA224116,SAMN04274798,LNZA00000000.1,,latest,Scaffold,Major,2015-12-15,ASM146803v1,Tel Aviv University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/468/035/GCF_001468035.1_ASM146803v1,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella tucsonensis,,{},{},4274798,2018-03-28T14:09:26.140Z,2021-03-04T05:15:09.972Z,
1514,,GCF_000027225,GCF_000027225.1,1,GCA_000027225,GCA_000027225.1,406818,Xenorhabdus bovienii SS-2004,representative genome,PRJNA224116,SAMEA3138245,,,latest,Complete Genome,Major,2010-02-18,ASM2722v1,Danforth Science Center,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/027/225/GCF_000027225.1_ASM2722v1,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus bovienii,SS-2004,{},{},3215691,2018-03-28T14:09:26.171Z,2021-03-04T05:15:31.951Z,
1517,,GCF_000828835,GCF_000828835.1,1,GCA_000828835,GCA_000828835.1,40754,Thioploca ingrica,representative genome,PRJNA224116,SAMD00019192,,,latest,Complete Genome,Major,2014-09-19,ASM82883v1,"The Institute of Low Temperature Science, Hokkaido University",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/828/835/GCF_000828835.1_ASM82883v1,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,Thioploca,Thioploca ingrica,,{},{},3324585,2018-03-28T14:09:26.171Z,2021-03-04T05:15:37.132Z,
1535,,GCF_000821105,GCF_000821105.2,2,GCA_000821105,GCA_000821105.2,42565,Halomonas salina,representative genome,PRJNA224116,SAMEA3114296,CDGR00000000.1,,latest,Scaffold,Major,2014-11-19,ASM82110v2,URMITE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/821/105/GCF_000821105.2_ASM82110v2,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas salina,,{},{},3177572,2018-03-28T14:09:26.171Z,2021-03-04T05:16:16.313Z,
1543,,GCF_001597285,GCF_001597285.1,1,GCA_001597285,GCA_001597285.1,43263,Pseudomonas alcaligenes,representative genome,PRJNA224116,SAMN04539664,,,latest,Complete Genome,Major,2016-03-25,ASM159728v1,"New England Biolabs, Inc.",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/597/285/GCF_001597285.1_ASM159728v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas alcaligenes,,{},{},4539664,2018-03-28T14:09:26.171Z,2021-03-04T05:16:33.575Z,
1551,,GCF_000238375,GCF_000238375.2,2,GCA_000238375,GCA_000238375.3,1117314,Pseudoalteromonas citrea DSM 8771,representative genome,PRJNA224116,SAMN02470923,AHBZ00000000.2,,latest,Contig,Major,2013-09-06,Pcit_2.0,Shandong University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/238/375/GCF_000238375.2_Pcit_2.0,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas citrea,DSM 8771,{},{},3380236,2018-03-28T14:09:26.171Z,2021-03-04T05:16:46.866Z,
1552,,GCF_900112265,GCF_900112265.1,1,GCA_900112265,GCA_900112265.1,1123010,Pseudoalteromonas denitrificans DSM 6059,representative genome,PRJNA224116,SAMN02745724,FOLO00000000.1,,latest,Scaffold,Major,2016-11-05,IMG-taxon 2599185267 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/112/265/GCF_900112265.1_IMG-taxon_2599185267_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas denitrificans,DSM 6059,{},{},2745724,2018-03-28T14:09:26.171Z,2021-03-04T05:16:47.859Z,
1553,,GCF_001750165,GCF_001750165.1,1,GCA_001750165,GCA_001750165.1,43657,Pseudoalteromonas luteoviolacea,representative genome,PRJNA224116,SAMN04508262,,,latest,Complete Genome,Major,2016-09-30,ASM175016v1,MaCuMBA Project,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/750/165/GCF_001750165.1_ASM175016v1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas luteoviolacea,,{},{},4508262,2018-03-28T14:09:26.171Z,2021-03-04T05:16:49.503Z,
1554,,GCF_001482385,GCF_001482385.1,1,GCA_001482385,GCA_001482385.1,43658,Pseudoalteromonas rubra,representative genome,PRJNA224116,SAMN04320552,,,latest,Complete Genome,Major,2015-12-24,ASM148238v1,South China Sea Institute of Oceanology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/482/385/GCF_001482385.1_ASM148238v1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas rubra,,{},{},4320552,2018-03-28T14:09:26.171Z,2021-03-04T05:16:51.292Z,
1555,,GCF_000172075,GCF_000172075.1,1,GCA_000172075,GCA_000172075.1,314608,Shewanella benthica KT99,representative genome,PRJNA224116,SAMN02436096,ABIC00000000.1,,latest,Contig,Major,2007-11-28,ASM17207v1,The Gordon and Betty Moore Foundation Marine Microbiology Initiative,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/172/075/GCF_000172075.1_ASM17207v1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella benthica,KT99,{},{},2436096,2018-03-28T14:09:26.171Z,2021-03-04T05:16:52.853Z,
1556,,GCF_002208135,GCF_002208135.1,1,GCA_002208135,GCA_002208135.1,43662,Pseudoalteromonas piscicida,representative genome,PRJNA224116,SAMN06333962,,,latest,Complete Genome,Major,2017-06-26,ASM220813v1,USDA-Agricultural Research Service-Eastern Regional Research Center,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/208/135/GCF_002208135.1_ASM220813v1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas piscicida,,{},{},6333962,2018-03-28T14:09:26.171Z,2021-03-04T05:16:54.950Z,
1567,,GCF_000023065,GCF_000023065.1,1,GCA_000023065,GCA_000023065.1,595494,Tolumonas auensis DSM 9187,representative genome,PRJNA224116,SAMN02598508,,,latest,Complete Genome,Major,2009-05-13,ASM2306v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/023/065/GCF_000023065.1_ASM2306v1,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Tolumonas,Tolumonas auensis,DSM 9187,{},{},2598508,2018-03-28T14:09:26.212Z,2021-03-04T05:17:14.002Z,
1575,,GCF_000148645,GCF_000148645.1,1,GCA_000148645,GCA_000148645.1,550540,Ferrimonas balearica DSM 9799,representative genome,PRJNA224116,SAMN00115627,,,latest,Complete Genome,Major,2010-09-24,ASM14864v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/148/645/GCF_000148645.1_ASM14864v1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Ferrimonadaceae,Ferrimonas,Ferrimonas balearica,DSM 9799,{},{},115627,2018-03-28T14:09:26.212Z,2021-03-04T05:17:28.767Z,
1592,,GCF_900142755,GCF_900142755.1,1,GCA_900142755,GCA_900142755.1,44933,Halomonas cupida,representative genome,PRJNA224116,SAMN05660971,FRCA00000000.1,,latest,Scaffold,Major,2016-12-03,IMG-taxon 2599185207 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/142/755/GCF_900142755.1_IMG-taxon_2599185207_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas cupida,,{},{},5660971,2018-03-28T14:09:26.212Z,2021-03-04T05:17:59.263Z,
1593,,GCF_001467055,GCF_001467055.1,1,GCA_001467055,GCA_001467055.1,45056,Legionella adelaidensis,representative genome,PRJNA224116,SAMN03842654,LNKA00000000.1,,latest,Scaffold,Major,2015-12-15,ASM146705v1,Tel Aviv University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/467/055/GCF_001467055.1_ASM146705v1,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella adelaidensis,,{},{},3842654,2018-03-28T14:09:26.212Z,2021-03-04T05:18:01.388Z,
1594,,GCF_000621525,GCF_000621525.1,1,GCA_000621525,GCA_000621525.1,1408444,Legionella fairfieldensis ATCC 49588,representative genome,PRJNA224116,SAMN02743993,JHYC00000000.1,,latest,Scaffold,Major,2014-04-08,ASM62152v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/621/525/GCF_000621525.1_ASM62152v1,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella fairfieldensis,ATCC 49588,{},{},2743993,2018-03-28T14:09:26.212Z,2021-03-04T05:18:03.613Z,
1595,,GCF_001467645,GCF_001467645.1,1,GCA_001467645,GCA_001467645.1,45065,Legionella geestiana,representative genome,PRJNA224116,SAMN04274774,LNYC00000000.1,,latest,Scaffold,Major,2015-12-15,ASM146764v1,Tel Aviv University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/467/645/GCF_001467645.1_ASM146764v1,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella geestiana,,{},{},4274774,2018-03-28T14:09:26.212Z,2021-03-04T05:18:05.233Z,
1596,,GCF_001467695,GCF_001467695.1,1,GCA_001467695,GCA_001467695.1,45066,Legionella gratiana,representative genome,PRJNA224116,SAMN04274776,LNYE00000000.1,,latest,Scaffold,Major,2015-12-15,ASM146769v1,Tel Aviv University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/467/695/GCF_001467695.1_ASM146769v1,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella gratiana,,{},{},4274776,2018-03-28T14:09:26.212Z,2021-03-04T05:18:06.283Z,
1597,,GCF_000622185,GCF_000622185.1,1,GCA_000622185,GCA_000622185.1,1122164,Legionella lansingensis DSM 19556 = ATCC 49751,representative genome,PRJNA224116,SAMN02744032,JHWF00000000.1,,latest,Scaffold,Major,2014-04-08,ASM62218v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/622/185/GCF_000622185.1_ASM62218v1,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella lansingensis,DSM 19556 = ATCC 49751,{},{},2744032,2018-03-28T14:09:26.212Z,2021-03-04T05:18:07.449Z,
1598,,GCF_001467825,GCF_001467825.1,1,GCA_001467825,GCA_001467825.1,45068,Legionella londiniensis,representative genome,PRJNA224116,SAMN04274782,LNYK00000000.1,,latest,Scaffold,Major,2015-12-15,ASM146782v1,Tel Aviv University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/467/825/GCF_001467825.1_ASM146782v1,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella londiniensis,,{},{},4274782,2018-03-28T14:09:26.212Z,2021-03-04T05:18:09.512Z,
1599,,GCF_001467895,GCF_001467895.1,1,GCA_001467895,GCA_001467895.1,45070,Legionella nautarum,representative genome,PRJNA224116,SAMN04274786,LNYO00000000.1,,latest,Scaffold,Major,2015-12-15,ASM146789v1,Tel Aviv University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/467/895/GCF_001467895.1_ASM146789v1,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella nautarum,,{},{},4274786,2018-03-28T14:09:26.212Z,2021-03-04T05:18:11.733Z,
1600,,GCF_001467975,GCF_001467975.1,1,GCA_001467975,GCA_001467975.1,45073,Legionella quinlivanii,representative genome,PRJNA224116,SAMN04274790,LNYS00000000.1,,latest,Scaffold,Major,2015-12-15,ASM146797v1,Tel Aviv University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/467/975/GCF_001467975.1_ASM146797v1,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella quinlivanii,,{},{},4274790,2018-03-28T14:09:26.212Z,2021-03-04T05:18:13.877Z,
1601,,GCF_000373765,GCF_000373765.1,1,GCA_000373765,GCA_000373765.1,1122169,Legionella shakespearei DSM 23087,representative genome,PRJNA224116,SAMN02440432,AREN00000000.1,,latest,Scaffold,Major,2013-04-23,ASM37376v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/373/765/GCF_000373765.1_ASM37376v1,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella shakespearei,DSM 23087,{},{},2440432,2018-03-28T14:09:26.212Z,2021-03-04T05:18:16.052Z,
1602,,GCF_001467535,GCF_001467535.1,1,GCA_001467535,GCA_001467535.1,45076,Legionella worsleiensis,representative genome,PRJNA224116,SAMN04274800,LNZC00000000.1,,latest,Scaffold,Major,2015-12-15,ASM146753v1,Tel Aviv University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/467/535/GCF_001467535.1_ASM146753v1,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella worsleiensis,,{},{},4274800,2018-03-28T14:09:26.212Z,2021-03-04T05:18:18.010Z,
1605,,GCF_000419525,GCF_000419525.1,1,GCA_000419525,GCA_000419525.1,998674,Leucothrix mucor DSM 2157,representative genome,PRJNA224116,SAMN02440559,ATTE00000000.1,,latest,Contig,Major,2013-07-09,ASM41952v1,JGI,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/419/525/GCF_000419525.1_ASM41952v1,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,Leucothrix,Leucothrix mucor,DSM 2157,{},{},2440559,2018-03-28T14:09:26.212Z,2021-03-04T05:18:22.989Z,
1612,,GCF_001298525,GCF_001298525.1,1,GCA_001298525,GCA_001298525.1,45610,Psychrobacter urativorans,representative genome,PRJNA224116,SAMN04076494,,,latest,Complete Genome,Major,2015-09-24,ASM129852v1,University of Malaya,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/298/525/GCF_001298525.1_ASM129852v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,Psychrobacter urativorans,,{},{},4076494,2018-03-28T14:09:26.247Z,2021-03-04T05:18:35.349Z,
1614,,GCF_001685465,GCF_001685465.1,1,GCA_001685465,GCA_001685465.1,45658,Vibrio scophthalmi,representative genome,PRJNA224116,SAMN05225364,,,latest,Complete Genome,Major,2016-07-15,ASM168546v1,National Institute of Fisheries Science,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/685/465/GCF_001685465.1_ASM168546v1,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio scophthalmi,,{},{},5225364,2018-03-28T14:09:26.247Z,2021-03-04T05:18:37.642Z,
1635,,GCF_002091755,GCF_002091755.1,1,GCA_002091755,GCA_002091755.1,1215112,Pseudomonas nitroreducens NBRC 12694,representative genome,PRJNA224116,SAMD00046934,BDAI00000000.1,,latest,Contig,Major,2017-04-03,ASM209175v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/091/755/GCF_002091755.1_ASM209175v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas nitroreducens,NBRC 12694,{},{},4491502,2018-03-28T14:09:26.248Z,2021-03-04T05:19:14.861Z,
1654,,GCF_000347595,GCF_000347595.1,1,GCA_000347595,GCA_000347595.1,1171377,Bibersteinia trehalosi USDA-ARS-USMARC-192,representative genome,PRJNA224116,SAMN02048828,,,latest,Complete Genome,Major,2013-03-20,ASM34759v1,USDA-ARS-USMARC,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/347/595/GCF_000347595.1_ASM34759v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Bibersteinia,Bibersteinia trehalosi,USDA-ARS-USMARC-192,{},{},8284965,2018-03-28T14:09:26.248Z,2021-03-04T05:19:49.406Z,
1670,,GCF_000213805,GCF_000213805.1,1,GCA_000213805,GCA_000213805.1,743720,Pseudomonas fulva 12-X,representative genome,PRJNA224116,SAMN00713619,,,latest,Complete Genome,Major,2011-05-17,ASM21380v1,US DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/213/805/GCF_000213805.1_ASM21380v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fulva,12-X,{},{},713619,2018-03-28T14:09:26.276Z,2021-03-04T05:20:21.467Z,
1671,,GCF_001006005,GCF_001006005.1,1,GCA_001006005,GCA_001006005.1,47917,Serratia fonticola,representative genome,PRJNA224116,SAMN03450772,,,latest,Complete Genome,Major,2015-05-11,ASM100600v1,University of Malaya,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/006/005/GCF_001006005.1_ASM100600v1,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia fonticola,,{},{},3450772,2018-03-28T14:09:26.276Z,2021-03-04T05:20:23.667Z,
1674,,GCF_900107855,GCF_900107855.1,1,GCA_900107855,GCA_900107855.1,1122198,Marinobacterium georgiense DSM 11526,representative genome,PRJNA224116,SAMN02745729,FNRJ00000000.1,,latest,Scaffold,Major,2016-10-22,IMG-taxon 2634166328 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/107/855/GCF_900107855.1_IMG-taxon_2634166328_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Marinobacterium,Marinobacterium georgiense,DSM 11526,{},{},2745729,2018-03-28T14:09:26.276Z,2021-03-04T05:20:29.228Z,
1677,,GCF_000191145,GCF_000191145.1,1,GCA_000191145,GCA_000191145.1,871585,Acinetobacter pittii PHEA-2,reference genome,PRJNA83123,SAMN02603040,,,latest,Complete Genome,Major,2011-03-03,ASM19114v1,"Biotechnology Research Institute, Chinese Academy of Agricultural Sciences",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/191/145/GCF_000191145.1_ASM19114v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter pittii,PHEA-2,{},{},2603040,2018-03-28T14:09:26.276Z,2021-03-04T05:20:33.611Z,
1679,,GCF_001705565,GCF_001705565.1,1,GCA_001705565,GCA_001705565.1,48664,Xanthomonas fragariae,representative genome,PRJNA224116,SAMN05505397,,Fap21,latest,Complete Genome,Major,2016-08-16,ASM170556v1,University of California at Davis,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/705/565/GCF_001705565.1_ASM170556v1,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonas,Xanthomonas fragariae,,{},{},5505397,2018-03-28T14:09:26.276Z,2021-03-04T05:20:36.349Z,
1680,,GCF_900102875,GCF_900102875.1,1,GCA_900102875,GCA_900102875.1,48727,Halomonas pantelleriensis,representative genome,PRJNA224116,SAMN05192555,FNGH00000000.1,,latest,Scaffold,Major,2016-10-21,IMG-taxon 2654587879 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/102/875/GCF_900102875.1_IMG-taxon_2654587879_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas pantelleriensis,,{},{},5192555,2018-03-28T14:09:26.276Z,2021-03-04T05:20:37.565Z,
