id,worker_id,accession,version,version_number,genbank_accession,genbank_version,taxonomy_id,name,refseq_category,bioproject,biosample,wgs_master,isolate,version_status,assembly_level,release_type,release_date,assembly_name,submitter,ftp_path,superkingdom,phylum,class,order,family,genus,species,strain,stats,meta,biosample_id,createdAt,updatedAt,WorkerId
2749,,GCF_000585355,GCF_000585355.1,1,GCA_000585355,GCA_000585355.1,915438,Prevotella oryzae DSM 17970,representative genome,PRJNA224116,SAMN02849400,JFBS00000000.1,,latest,Scaffold,Major,2014-03-04,ASM58535v1,JGI,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/585/355/GCF_000585355.1_ASM58535v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,DSM 17970,{},{},2849400,2018-03-28T14:09:26.862Z,2021-03-04T05:51:59.926Z,
2750,,GCF_000373185,GCF_000373185.1,1,GCA_000373185,GCA_000373185.1,1122990,Prevotella paludivivens DSM 17968 = JCM 13650,representative genome,PRJNA224116,SAMN02441031,ARDK00000000.1,,latest,Scaffold,Major,2013-04-23,ASM37318v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/373/185/GCF_000373185.1_ASM37318v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella paludivivens,DSM 17968 = JCM 13650,{},{},2441031,2018-03-28T14:09:26.862Z,2021-03-04T05:52:01.360Z,
2751,,GCF_000183135,GCF_000183135.1,1,GCA_000183135,GCA_000183135.1,694427,Paludibacter propionicigenes WB4,representative genome,PRJNA224116,SAMN00016731,,,latest,Complete Genome,Major,2010-11-23,ASM18313v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/183/135/GCF_000183135.1_ASM18313v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Paludibacteraceae,Paludibacter,Paludibacter propionicigenes,WB4,{},{},16731,2018-03-28T14:09:26.862Z,2021-03-04T05:52:03.338Z,
2773,,GCF_001590605,GCF_001590605.1,1,GCA_001590605,GCA_001590605.1,188932,Pedobacter cryoconitis,representative genome,PRJNA224116,SAMN04505864,,,latest,Complete Genome,Major,2016-03-14,ASM159060v1,Korea Polar Research Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/590/605/GCF_001590605.1_ASM159060v1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Pedobacter cryoconitis,,{},{},4505864,2018-03-28T14:09:26.887Z,2021-03-04T05:52:39.102Z,
2777,,GCF_000146675,GCF_000146675.1,1,GCA_000146675,GCA_000146675.1,862515,Prevotella marshii DSM 16973 = JCM 13450,representative genome,PRJNA224116,SAMN00117235,AEEI00000000.1,,latest,Scaffold,Major,2010-09-03,ASM14667v1,Baylor College of Medicine,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/675/GCF_000146675.1_ASM14667v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella marshii,DSM 16973 = JCM 13450,{},{},117235,2018-03-28T14:09:26.887Z,2021-03-04T05:52:45.798Z,
2778,,GCF_000614105,GCF_000614105.1,1,GCA_000614105,GCA_000614105.1,1122987,Prevotella micans DSM 21469 = JCM 16134,representative genome,PRJNA224116,SAMD00008960,BAKH00000000.1,,latest,Contig,Major,2014-03-31,ASM61410v1,The University of Tokyo,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/614/105/GCF_000614105.1_ASM61410v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella micans,DSM 21469 = JCM 16134,{},{},2725251,2018-03-28T14:09:26.888Z,2021-03-04T05:52:47.659Z,
2789,,GCF_000194605,GCF_000194605.1,1,GCA_000194605,GCA_000194605.1,755732,Fluviicola taffensis DSM 16823,representative genome,PRJNA224116,SAMN00713599,,,latest,Complete Genome,Major,2011-03-31,ASM19460v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/194/605/GCF_000194605.1_ASM19460v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Crocinitomicaceae,Fluviicola,Fluviicola taffensis,DSM 16823,{},{},713599,2018-03-28T14:09:26.888Z,2021-03-04T05:53:08.322Z,
2800,,GCF_900103215,GCF_900103215.1,1,GCA_900103215,GCA_900103215.1,192904,Kriegella aquimaris,representative genome,PRJNA224116,SAMN04488514,FNGV00000000.1,,latest,Scaffold,Major,2016-10-21,IMG-taxon 2622736525 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/103/215/GCF_900103215.1_IMG-taxon_2622736525_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Kriegella,Kriegella aquimaris,,{},{},4488514,2018-03-28T14:09:26.888Z,2021-03-04T05:53:25.771Z,
2807,,GCF_000243235,GCF_000243235.1,1,GCA_000243235,GCA_000243235.1,865937,Gillisia limnaea DSM 15749,representative genome,PRJNA224116,SAMN02261365,AHKR00000000.1,,latest,Scaffold,Major,2012-01-24,ASM24323v1,JGI,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/235/GCF_000243235.1_ASM24323v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Gillisia,Gillisia limnaea,DSM 15749,{},{},2261365,2018-03-28T14:09:26.917Z,2021-03-04T05:53:39.385Z,
2815,,GCF_000378765,GCF_000378765.1,1,GCA_000378765,GCA_000378765.1,1123035,Psychroflexus tropicus DSM 15496,representative genome,PRJNA224116,SAMN02440477,ARLA00000000.1,,latest,Scaffold,Major,2013-04-23,ASM37876v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/378/765/GCF_000378765.1_ASM37876v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Psychroflexus,Psychroflexus tropicus,DSM 15496,{},{},2440477,2018-03-28T14:09:26.917Z,2021-03-04T05:53:50.960Z,
2849,,GCF_000422685,GCF_000422685.1,1,GCA_000422685,GCA_000422685.1,1121891,Flavobacterium gelidilacus DSM 15343,representative genome,PRJNA224116,SAMN02441177,AUGN00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42268v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/422/685/GCF_000422685.1_ASM42268v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium gelidilacus,DSM 15343,{},{},2441177,2018-03-28T14:09:26.918Z,2021-03-04T05:54:45.156Z,
2892,,GCF_000265365,GCF_000265365.1,1,GCA_000265365,GCA_000265365.1,679935,Alistipes finegoldii DSM 17242,representative genome,PRJNA224116,SAMN02232007,,,latest,Complete Genome,Major,2012-06-08,ASM26536v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/265/365/GCF_000265365.1_ASM26536v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes finegoldii,DSM 17242,{},{},2232007,2018-03-28T14:09:26.971Z,2021-03-04T05:55:58.840Z,
2906,,GCF_900142325,GCF_900142325.1,1,GCA_900142325,GCA_900142325.1,216903,Chryseobacterium molle,representative genome,PRJNA224116,SAMN05444371,FRAM00000000.1,,latest,Contig,Major,2016-12-03,IMG-taxon 2698536696 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/142/325/GCF_900142325.1_IMG-taxon_2698536696_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium molle,,{},{},5444371,2018-03-28T14:09:26.971Z,2021-03-04T05:56:21.823Z,
2944,,GCF_000154725,GCF_000154725.1,1,GCA_000154725,GCA_000154725.1,391587,Kordia algicida OT-1,representative genome,PRJNA224116,SAMN02436147,ABIB00000000.1,,latest,Scaffold,Major,2007-11-30,ASM15472v1,The Gordon and Betty Moore Foundation Microbial Genome Sequencing Project,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/154/725/GCF_000154725.1_ASM15472v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Kordia,Kordia algicida,OT-1,{},{},2436147,2018-03-28T14:09:27.002Z,2021-03-04T05:57:24.778Z,
2945,,GCF_900112395,GCF_900112395.1,1,GCA_900112395,GCA_900112395.1,221126,Algibacter lectus,representative genome,PRJNA224116,SAMN04489722,FOLN00000000.1,,latest,Scaffold,Major,2016-11-02,IMG-taxon 2634166310 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/112/395/GCF_900112395.1_IMG-taxon_2634166310_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Algibacter,Algibacter lectus,,{},{},4489722,2018-03-28T14:09:27.002Z,2021-03-04T05:57:27.203Z,
2954,,GCF_000420705,GCF_000420705.1,1,GCA_000420705,GCA_000420705.1,1121957,Hymenobacter norwichensis DSM 15439,representative genome,PRJNA224116,SAMN02441588,ATVL00000000.1,,latest,Scaffold,Major,2013-07-09,ASM42070v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/420/705/GCF_000420705.1_ASM42070v1,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Hymenobacter,Hymenobacter norwichensis,DSM 15439,{},{},2441588,2018-03-28T14:09:27.002Z,2021-03-04T05:57:49.622Z,
2968,,GCF_001439665,GCF_001439665.1,1,GCA_001439665,GCA_001439665.1,225843,Formosa algae,representative genome,PRJNA224116,SAMN04202632,LMAK00000000.1,,latest,Contig,Major,2015-11-06,ASM143966v1,G.B. Elyakov Pacific Institute of Bioorganic Chemistry,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/439/665/GCF_001439665.1_ASM143966v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Formosa,Formosa algae,,{},{},4202632,2018-03-28T14:09:27.034Z,2021-03-04T05:58:12.756Z,
2978,,GCF_000429425,GCF_000429425.1,1,GCA_000429425,GCA_000429425.1,1120965,Algoriphagus mannitolivorans DSM 15301,representative genome,PRJNA224116,SAMN02441202,AUBV00000000.1,,latest,Scaffold,Major,2013-07-15,ASM42942v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/429/425/GCF_000429425.1_ASM42942v1,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Algoriphagus,Algoriphagus mannitolivorans,DSM 15301,{},{},2441202,2018-03-28T14:09:27.034Z,2021-03-04T05:58:30.639Z,
2979,,GCF_900129785,GCF_900129785.1,1,GCA_900129785,GCA_900129785.1,226505,Algoriphagus halophilus,representative genome,PRJNA224116,SAMN05444394,FSRC00000000.1,,latest,Scaffold,Major,2016-12-16,IMG-taxon 2698536714 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/129/785/GCF_900129785.1_IMG-taxon_2698536714_annotated_assembly,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Algoriphagus,Algoriphagus halophilus,,{},{},5444394,2018-03-28T14:09:27.034Z,2021-03-04T05:58:31.696Z,
2980,,GCF_900115305,GCF_900115305.1,1,GCA_900115305,GCA_900115305.1,226506,Algoriphagus ornithinivorans,representative genome,PRJNA224116,SAMN04488519,FOVW00000000.1,,latest,Scaffold,Major,2016-11-02,IMG-taxon 2622736437 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/115/305/GCF_900115305.1_IMG-taxon_2622736437_annotated_assembly,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Algoriphagus,Algoriphagus ornithinivorans,,{},{},4488519,2018-03-28T14:09:27.034Z,2021-03-04T05:58:33.733Z,
2981,,GCF_900102055,GCF_900102055.1,1,GCA_900102055,GCA_900102055.1,227084,Ulvibacter litoralis,representative genome,PRJNA224116,SAMN05421855,FNBA00000000.1,,latest,Contig,Major,2016-10-21,IMG-taxon 2675903215 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/102/055/GCF_900102055.1_IMG-taxon_2675903215_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Ulvibacter,Ulvibacter litoralis,,{},{},5421855,2018-03-28T14:09:27.034Z,2021-03-04T05:58:35.500Z,
2993,,GCF_000613445,GCF_000613445.1,1,GCA_000613445,GCA_000613445.1,1122991,Prevotella shahii DSM 15611 = JCM 12083,representative genome,PRJNA224116,SAMD00012546,BAIZ00000000.1,,latest,Contig,Major,2014-03-31,ASM61344v1,The University of Tokyo,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/613/445/GCF_000613445.1_ASM61344v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella shahii,DSM 15611 = JCM 12083,{},{},2725221,2018-03-28T14:09:27.035Z,2021-03-04T05:58:55.149Z,
2994,,GCF_000185845,GCF_000185845.1,1,GCA_000185845,GCA_000185845.1,888832,Prevotella salivae DSM 15606,representative genome,PRJNA224116,SAMN00216886,AEQO00000000.1,,latest,Scaffold,Major,2011-01-14,ASM18584v1,Baylor College of Medicine,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/185/845/GCF_000185845.1_ASM18584v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella salivae,DSM 15606,{},{},12519833,2018-03-28T14:09:27.035Z,2021-03-04T05:58:57.150Z,
2996,,GCF_000429545,GCF_000429545.1,1,GCA_000429545,GCA_000429545.1,1121011,Arenibacter certesii DSM 19833,representative genome,PRJNA224116,SAMN02440866,AUCB00000000.1,,latest,Scaffold,Major,2013-07-15,ASM42954v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/429/545/GCF_000429545.1_ASM42954v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Arenibacter,Arenibacter certesii,DSM 19833,{},{},2440866,2018-03-28T14:09:27.035Z,2021-03-04T05:59:00.175Z,
2997,,GCF_900188415,GCF_900188415.1,1,GCA_900188415,GCA_900188415.1,228956,Maribacter sedimenticola,representative genome,PRJNA224116,SAMN04488009,FZNV00000000.1,,latest,Scaffold,Major,2017-07-16,IMG-taxon 2622736538 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/188/415/GCF_900188415.1_IMG-taxon_2622736538_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Maribacter,Maribacter sedimenticola,,{},{},4488009,2018-03-28T14:09:27.035Z,2021-03-04T05:59:02.183Z,
2998,,GCF_900106645,GCF_900106645.1,1,GCA_900106645,GCA_900106645.1,229203,Flavobacterium degerlachei,representative genome,PRJNA224116,SAMN05444338,FNMV00000000.1,,latest,Scaffold,Major,2016-10-22,IMG-taxon 2693429883 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/106/645/GCF_900106645.1_IMG-taxon_2693429883_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium degerlachei,,{},{},5444338,2018-03-28T14:09:27.035Z,2021-03-04T05:59:04.251Z,
2999,,GCF_900111075,GCF_900111075.1,1,GCA_900111075,GCA_900111075.1,229204,Flavobacterium frigoris,representative genome,PRJNA224116,SAMN05444355,FOFZ00000000.1,,latest,Scaffold,Major,2016-10-31,IMG-taxon 2693429909 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/111/075/GCF_900111075.1_IMG-taxon_2693429909_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium frigoris,,{},{},5444355,2018-03-28T14:09:27.035Z,2021-03-04T05:59:05.697Z,
3015,,GCF_001045435,GCF_001045435.1,1,GCA_001045435,GCA_001045435.1,1304281,Chryseobacterium koreense CCUG 49689,representative genome,PRJNA224116,SAMN03787380,LFNG00000000.1,,latest,Contig,Major,2015-07-02,ASM104543v1,GCAT-SEEK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/045/435/GCF_001045435.1_ASM104543v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium koreense,CCUG 49689,{},{},3787380,2018-03-28T14:09:27.068Z,2021-03-04T05:59:31.376Z,
3016,,GCF_000265405,GCF_000265405.1,1,GCA_000265405,GCA_000265405.1,866536,Belliella baltica DSM 15883,representative genome,PRJNA224116,SAMN02232009,,,latest,Complete Genome,Major,2012-06-08,ASM26540v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/265/405/GCF_000265405.1_ASM26540v1,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Belliella,Belliella baltica,DSM 15883,{},{},2232009,2018-03-28T14:09:27.068Z,2021-03-04T05:59:33.392Z,
3026,,GCF_000737665,GCF_000737665.1,1,GCA_000737665,GCA_000737665.1,236814,Chryseobacterium formosense,representative genome,PRJNA224116,SAMN02937280,JPRP00000000.1,,latest,Contig,Major,2014-08-05,ASM73766v1,GCAT-SEEK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/737/665/GCF_000737665.1_ASM73766v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium formosense,,{},{},2937280,2018-03-28T14:09:27.068Z,2021-03-04T05:59:49.865Z,
3027,,GCF_900112005,GCF_900112005.1,1,GCA_900112005,GCA_900112005.1,237018,Algoriphagus aquimarinus,representative genome,PRJNA224116,SAMN04489723,FOKK00000000.1,,latest,Scaffold,Major,2016-11-02,IMG-taxon 2634166319 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/112/005/GCF_900112005.1_IMG-taxon_2634166319_annotated_assembly,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Algoriphagus,Algoriphagus aquimarinus,,{},{},4489723,2018-03-28T14:09:27.068Z,2021-03-04T05:59:51.888Z,
3029,,GCF_900104195,GCF_900104195.1,1,GCA_900104195,GCA_900104195.1,237258,Cloacibacterium normanense,representative genome,PRJNA224116,SAMN04489756,FNJE00000000.1,,latest,Scaffold,Major,2016-10-21,IMG-taxon 2634166320 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/104/195/GCF_900104195.1_IMG-taxon_2634166320_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cloacibacterium,Cloacibacterium normanense,,{},{},4489756,2018-03-28T14:09:27.068Z,2021-03-04T05:59:56.327Z,
3037,,GCF_002150685,GCF_002150685.1,1,GCA_002150685,GCA_002150685.1,238540,Algoriphagus antarcticus,representative genome,PRJNA224116,SAMN06192698,MSSW00000000.1,,latest,Contig,Major,2017-05-19,ASM215068v1,Shandong Uniwersity at Weihai,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/150/685/GCF_002150685.1_ASM215068v1,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Algoriphagus,Algoriphagus antarcticus,,{},{},6192698,2018-03-28T14:09:27.068Z,2021-03-04T06:00:11.606Z,
3050,,GCF_900168045,GCF_900168045.1,1,GCA_900168045,GCA_900168045.1,241145,Salegentibacter holothuriorum,representative genome,PRJNA224116,SAMN05660776,FUYY00000000.1,,latest,Contig,Major,2017-03-08,IMG-taxon 2595698246 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/168/045/GCF_900168045.1_IMG-taxon_2595698246_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Salegentibacter,Salegentibacter holothuriorum,,{},{},5660776,2018-03-28T14:09:27.069Z,2021-03-04T06:00:37.268Z,
3055,,GCF_000160535,GCF_000160535.1,1,GCA_000160535,GCA_000160535.1,585502,Prevotella bergensis DSM 17361,representative genome,PRJNA224116,SAMN00139193,ACKS00000000.1,,latest,Scaffold,Major,2009-10-08,ASM16053v1,Baylor College of Medicine,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/160/535/GCF_000160535.1_ASM16053v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella bergensis,DSM 17361,{},{},139193,2018-03-28T14:09:27.069Z,2021-03-04T06:00:45.005Z,
3075,,GCF_001318345,GCF_001318345.1,1,GCA_001318345,GCA_001318345.1,246787,Bacteroides cellulosilyticus,representative genome,PRJNA224116,SAMN03852682,,,latest,Complete Genome,Major,2015-10-16,ASM131834v1,Washington University in St. Louis,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/318/345/GCF_001318345.1_ASM131834v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides cellulosilyticus,,{},{},3852682,2018-03-28T14:09:27.116Z,2021-03-04T06:01:24.823Z,
3079,,GCF_000304455,GCF_000304455.1,1,GCA_000304455,GCA_000304455.1,1231626,Cardinium endosymbiont cEper1 of Encarsia pergandiella,representative genome,PRJNA224116,SAMEA2272294,,,latest,Complete Genome,Major,2012-09-13,CCh_cEper1,University of Vienna,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/304/455/GCF_000304455.1_CCh_cEper1,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Amoebophilaceae,Candidatus Cardinium,Cardinium endosymbiont of Encarsia pergandiella,cEper1 of Encarsia pergandiella,{},{},2483960,2018-03-28T14:09:27.116Z,2021-03-04T06:01:32.134Z,
3087,,GCF_000024125,GCF_000024125.1,1,GCA_000024125,GCA_000024125.1,313596,Robiginitalea biformata HTCC2501,representative genome,PRJNA224116,SAMN02603916,,,latest,Complete Genome,Major,2009-09-11,ASM2412v1,The Gordon and Betty Moore Foundation Marine Microbiology Initiative,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/024/125/GCF_000024125.1_ASM2412v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Robiginitalea,Robiginitalea biformata,HTCC2501,{},{},2603916,2018-03-28T14:09:27.116Z,2021-03-04T06:01:47.096Z,
3093,,GCF_000236705,GCF_000236705.1,1,GCA_000236705,GCA_000236705.1,926562,Owenweeksia hongkongensis DSM 17368,representative genome,PRJNA224116,SAMN02261417,,,latest,Complete Genome,Major,2011-12-05,ASM23670v1,JGI,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/236/705/GCF_000236705.1_ASM23670v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Cryomorphaceae,Owenweeksia,Owenweeksia hongkongensis,DSM 17368,{},{},2261417,2018-03-28T14:09:27.116Z,2021-03-04T06:01:57.975Z,
3149,,GCF_000429405,GCF_000429405.1,1,GCA_000429405,GCA_000429405.1,1120966,Algoriphagus marincola DSM 16067,representative genome,PRJNA224116,SAMN02440616,AUBU00000000.1,,latest,Scaffold,Major,2013-09-05,ASM42940v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/429/405/GCF_000429405.1_ASM42940v1,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Algoriphagus,Algoriphagus marincola,DSM 16067,{},{},2440616,2018-03-28T14:09:27.150Z,2021-03-04T06:03:36.331Z,
3172,,GCF_000729985,GCF_000729985.1,1,GCA_000729985,GCA_000729985.1,266748,Chryseobacterium antarcticum,representative genome,PRJNA224116,SAMN02899065,JPEP00000000.1,,latest,Contig,Major,2014-07-16,ASM72998v1,Lycoming College,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/729/985/GCF_000729985.1_ASM72998v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium antarcticum,,{},{},2899065,2018-03-28T14:09:27.183Z,2021-03-04T06:04:11.370Z,
3173,,GCF_000614585,GCF_000614585.1,1,GCA_000614585,GCA_000614585.1,1236526,Porphyromonas gingivicanis JCM 15907,representative genome,PRJNA224116,SAMD00009315,BAKX00000000.1,,latest,Contig,Major,2014-03-31,ASM61458v1,The University of Tokyo,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/614/585/GCF_000614585.1_ASM61458v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivicanis,JCM 15907,{},{},2725267,2018-03-28T14:09:27.183Z,2021-03-04T06:04:13.361Z,
3203,,GCF_000419685,GCF_000419685.1,1,GCA_000419685,GCA_000419685.1,1111730,Flavobacterium antarcticum DSM 19726,representative genome,PRJNA224116,SAMN02441252,ATTM00000000.1,,latest,Contig,Major,2013-07-09,ASM41968v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/419/685/GCF_000419685.1_ASM41968v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium antarcticum,DSM 19726,{},{},2441252,2018-03-28T14:09:27.184Z,2021-03-04T06:05:05.822Z,
