id,worker_id,accession,version,version_number,genbank_accession,genbank_version,taxonomy_id,name,refseq_category,bioproject,biosample,wgs_master,isolate,version_status,assembly_level,release_type,release_date,assembly_name,submitter,ftp_path,superkingdom,phylum,class,order,family,genus,species,strain,stats,meta,biosample_id,createdAt,updatedAt,WorkerId
4796,,GCF_900116645,GCF_900116645.1,1,GCA_900116645,GCA_900116645.1,1035707,Massilia namucuonensis,representative genome,PRJNA224116,SAMN05216552,FPBO00000000.1,,latest,Scaffold,Major,2016-11-05,IMG-taxon 2671180040 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/116/645/GCF_900116645.1_IMG-taxon_2671180040_annotated_assembly,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia namucuonensis,,{},{},5216552,2018-03-28T14:09:28.350Z,2021-03-04T06:52:32.476Z,
4816,,GCF_000093025,GCF_000093025.1,1,GCA_000093025,GCA_000093025.1,666681,Methylotenera versatilis 301,representative genome,PRJNA224116,SAMN02598526,,,latest,Complete Genome,Major,2010-06-01,ASM9302v1,US DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/093/025/GCF_000093025.1_ASM9302v1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylotenera,Methylotenera versatilis,301,{},{},2598526,2018-03-28T14:09:28.384Z,2021-03-04T06:53:08.799Z,
4853,,GCF_002158865,GCF_002158865.1,1,GCA_002158865,GCA_002158865.1,1082851,Comamonas serinivorans,representative genome,PRJNA224116,SAMN07166496,,,latest,Complete Genome,Major,2017-05-30,ASM215886v1,Jiangsu University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/158/865/GCF_002158865.1_ASM215886v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Comamonas serinivorans,,{},{},7166496,2018-03-28T14:09:28.384Z,2021-03-04T06:54:09.703Z,
4868,,GCF_001675355,GCF_001675355.1,1,GCA_001675355,GCA_001675355.1,1101373,Tepidimonas fonticaldi,representative genome,PRJNA224116,SAMN05194366,LZDH00000000.1,,latest,Contig,Major,2016-06-22,Tepfon1.0,Institute of Microbial Technology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/675/355/GCF_001675355.1_Tepfon1.0,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,,Tepidimonas,Tepidimonas fonticaldi,,{},{},5194366,2018-03-28T14:09:28.417Z,2021-03-04T06:54:36.809Z,
4873,,GCF_000193225,GCF_000193225.1,1,GCA_000193225,GCA_000193225.2,565443,Verminephrobacter aporrectodeae subsp. tuberculatae At4,representative genome,PRJNA224116,SAMN02393706,AFAL00000000.1,,latest,Contig,Major,2011-03-23,ASM19322v1,"Aarhus University, Denmark",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/193/225/GCF_000193225.1_ASM19322v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Verminephrobacter,Verminephrobacter aporrectodeae,subsp. tuberculatae At4,{},{},2393706,2018-03-28T14:09:28.417Z,2021-03-04T06:54:46.743Z,
4882,,GCF_000527135,GCF_000527135.1,1,GCA_000527135,GCA_000527135.1,1119528,Methyloversatilis discipulorum,representative genome,PRJNA224116,SAMN02597194,AZUP00000000.1,,latest,Contig,Major,2014-01-03,ASM52713v1,JGI,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/527/135/GCF_000527135.1_ASM52713v1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Methyloversatilis,Methyloversatilis discipulorum,,{},{},2597194,2018-03-28T14:09:28.418Z,2021-03-04T06:55:03.240Z,
4887,,GCF_900176275,GCF_900176275.1,1,GCA_900176275,GCA_900176275.1,1121001,Andreprevotia lacus DSM 23236,representative genome,PRJNA224116,SAMN02745857,FWXD00000000.1,,latest,Scaffold,Major,2017-04-08,IMG-taxon 2568526002 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/176/275/GCF_900176275.1_IMG-taxon_2568526002_annotated_assembly,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Andreprevotia,Andreprevotia lacus,DSM 23236,{},{},2745857,2018-03-28T14:09:28.418Z,2021-03-04T06:55:12.550Z,
4890,,GCF_000428145,GCF_000428145.1,1,GCA_000428145,GCA_000428145.1,529086,Chitinilyticum litopenaei DSM 21440,representative genome,PRJNA224116,SAMN02441212,ATZJ00000000.1,,latest,Scaffold,Major,2013-07-15,ASM42814v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/428/145/GCF_000428145.1_ASM42814v1,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chitinilyticum,Chitinilyticum litopenaei,DSM 21440,{},{},2441212,2018-03-28T14:09:28.418Z,2021-03-04T06:55:20.794Z,
4923,,GCF_001051995,GCF_001051995.2,2,GCA_001051995,GCA_001051995.2,1134435,Thauera humireducens,representative genome,PRJNA224116,SAMN03799235,,,latest,Complete Genome,Major,2016-03-08,ASM105199v2,Guangdong Institute of Eco-Environmental and Soil Science,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/051/995/GCF_001051995.2_ASM105199v2,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Thauera,Thauera humireducens,,{},{},3799235,2018-03-28T14:09:28.451Z,2021-03-04T06:56:18.959Z,
4936,,GCF_001941825,GCF_001941825.1,1,GCA_001941825,GCA_001941825.1,1141883,Massilia putida,representative genome,PRJNA224116,SAMN06191485,,,latest,Complete Genome,Major,2017-01-10,ASM194182v1,Jiangnan UniversityGuangdong Institute of Microbiology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/941/825/GCF_001941825.1_ASM194182v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia putida,,{},{},6191485,2018-03-28T14:09:28.451Z,2021-03-04T06:56:41.839Z,
4963,,GCF_900112225,GCF_900112225.1,1,GCA_900112225,GCA_900112225.1,1164594,Massilia yuzhufengensis,representative genome,PRJNA224116,SAMN05216204,FOLD00000000.1,,latest,Scaffold,Major,2016-11-02,IMG-taxon 2667527446 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/112/225/GCF_900112225.1_IMG-taxon_2667527446_annotated_assembly,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia yuzhufengensis,,{},{},5216204,2018-03-28T14:09:28.484Z,2021-03-04T06:57:31.967Z,
4966,,GCF_000282995,GCF_000282995.1,1,GCA_000282995,GCA_000282995.1,1165852,Melaminivora alkalimesophila,representative genome,PRJNA224116,SAMN02470048,ALEE00000000.1,,latest,Contig,Major,2012-07-30,CRZ1,"Institute of Urban Environment, Chinese Academy of Sciences",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/282/995/GCF_000282995.1_CRZ1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Melaminivora,Melaminivora alkalimesophila,,{},{},2470048,2018-03-28T14:09:28.484Z,2021-03-04T06:57:36.616Z,
4987,,GCF_900113035,GCF_900113035.1,1,GCA_900113035,GCA_900113035.1,1177982,Acidovorax wautersii,representative genome,PRJNA224116,SAMN04489711,FONX00000000.1,,latest,Scaffold,Major,2016-11-02,IMG-taxon 2634166330 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/113/035/GCF_900113035.1_IMG-taxon_2634166330_annotated_assembly,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Acidovorax wautersii,,{},{},4489711,2018-03-28T14:09:28.484Z,2021-03-04T06:58:15.141Z,
5001,,GCF_000974685,GCF_000974685.1,1,GCA_000974685,GCA_000974685.1,1188319,Ferriphaselus amnicola,representative genome,PRJNA224116,SAMD00025396,BBTH00000000.1,,latest,Contig,Major,2015-04-01,ASM97468v1,RIKEN BioResource Center,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/974/685/GCF_000974685.1_ASM97468v1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Ferriphaselus,Ferriphaselus amnicola,,{},{},4091818,2018-03-28T14:09:28.484Z,2021-03-04T06:58:38.193Z,
5013,,GCF_000600005,GCF_000600005.1,1,GCA_000600005,GCA_000600005.1,1196094,Snodgrassella alvi wkB2,representative genome,PRJNA224116,SAMN03081540,,,latest,Complete Genome,Major,2014-03-25,ASM60000v1,Yale University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/600/005/GCF_000600005.1_ASM60000v1,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Snodgrassella,Snodgrassella alvi,wkB2,{},{},3081540,2018-03-28T14:09:28.519Z,2021-03-04T06:59:00.658Z,
5140,,GCF_000355765,GCF_000355765.4,4,GCA_000355765,GCA_000355765.4,1288494,Nitrosospira lacus,representative genome,PRJNA224116,SAMEA2272307,,,latest,Complete Genome,Major,2017-07-17,ASM35576v4,MDA,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/355/765/GCF_000355765.4_ASM35576v4,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosospira,Nitrosospira lacus,,{},{},2483973,2018-03-28T14:09:28.602Z,2021-03-04T07:02:55.510Z,
5144,,GCF_001515305,GCF_001515305.1,1,GCA_001515305,GCA_001515305.1,1293573,Aquitalea pelogenes,representative genome,PRJNA224116,SAMN04275152,LNQV00000000.1,,latest,Contig,Major,2016-01-15,ASM151530v1,Masaryk University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/515/305/GCF_001515305.1_ASM151530v1,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Aquitalea,Aquitalea pelogenes,,{},{},4275152,2018-03-28T14:09:28.602Z,2021-03-04T07:03:01.919Z,
5217,,GCF_000372885,GCF_000372885.1,1,GCA_000372885,GCA_000372885.1,1346290,Methyloversatilis thermotolerans,representative genome,PRJNA224116,SAMN02256467,ARCV00000000.1,,latest,Scaffold,Major,2013-04-23,ASM37288v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/372/885/GCF_000372885.1_ASM37288v1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Methyloversatilis,Methyloversatilis thermotolerans,,{},{},2256467,2018-03-28T14:09:28.669Z,2021-03-04T07:05:15.097Z,
5246,,GCF_001855565,GCF_001855565.1,1,GCA_001855565,GCA_001855565.1,1382803,Chromobacterium amazonense,representative genome,PRJNA224116,SAMN05761787,MKCR00000000.1,,latest,Contig,Major,2016-10-27,ASM185556v1,USDA-ARS,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/855/565/GCF_001855565.1_ASM185556v1,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,Chromobacterium amazonense,,{},{},5761787,2018-03-28T14:09:28.670Z,2021-03-04T07:06:09.260Z,
5286,,GCF_000506865,GCF_000506865.1,1,GCA_000506865,GCA_000506865.1,1414851,Pelistega indica,representative genome,PRJNA224116,SAMN02402847,AYSV00000000.1,,latest,Contig,Major,2013-12-11,HM07,National Centre for Cell Science,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/506/865/GCF_000506865.1_HM07,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Pelistega,Pelistega indica,,{},{},2402847,2018-03-28T14:09:28.704Z,2021-03-04T07:07:13.708Z,
5335,,GCF_001619695,GCF_001619695.1,1,GCA_001619695,GCA_001619695.1,1452487,Crenobacter luteus,representative genome,PRJNA224116,SAMN04386424,LQQU00000000.1,,latest,Contig,Major,2016-04-13,ASM161969v1,University of Malaya,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/619/695/GCF_001619695.1_ASM161969v1,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Crenobacter,Crenobacter luteus,,{},{},4386424,2018-03-28T14:09:28.775Z,2021-03-04T07:08:42.095Z,
5361,,GCF_000312045,GCF_000312045.1,1,GCA_000312045,GCA_000312045.1,1095769,Noviherbaspirillum massiliense JC206,representative genome,PRJNA224116,SAMEA2271952,CAHF00000000.1,,latest,Scaffold,Major,2012-08-16,ASM31204v1,URMITE CNRS UMR 6236 IRD 198,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/312/045/GCF_000312045.1_ASM31204v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Noviherbaspirillum massiliense,JC206,{},{},12519890,2018-03-28T14:09:28.836Z,2021-03-04T07:09:28.969Z,
5370,,GCF_001027865,GCF_001027865.1,1,GCA_001027865,GCA_001027865.1,1470200,Neisseria arctica,representative genome,PRJNA224116,SAMN03177367,JTDO00000000.1,,latest,Contig,Major,2015-06-14,ASM102786v1,University of Alaska Fairbanks,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/027/865/GCF_001027865.1_ASM102786v1,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria arctica,,{},{},3177367,2018-03-28T14:09:28.836Z,2021-03-04T07:09:45.273Z,
5378,,GCF_000743945,GCF_000743945.1,1,GCA_000743945,GCA_000743945.1,1072685,Basilea psittacipulmonis DSM 24701,representative genome,PRJNA224116,SAMN02940631,,,latest,Complete Genome,Major,2014-08-27,ASM74394v1,Geneva University Hospitals,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/743/945/GCF_000743945.1_ASM74394v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Basilea,Basilea psittacipulmonis,DSM 24701,{},{},2940631,2018-03-28T14:09:28.837Z,2021-03-04T07:09:59.268Z,
5393,,GCF_001955715,GCF_001955715.1,1,GCA_001955715,GCA_001955715.1,1484693,Rhodoferax saidenbachensis,representative genome,PRJNA224116,SAMN06130150,,,latest,Complete Genome,Major,2017-01-18,ASM195571v1,Korea University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/955/715/GCF_001955715.1_ASM195571v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax,Rhodoferax saidenbachensis,,{},{},6130150,2018-03-28T14:09:28.837Z,2021-03-04T07:10:29.725Z,
5425,,GCF_001182045,GCF_001182045.1,1,GCA_001182045,GCA_001182045.1,1506471,Dakarella massiliensis,representative genome,PRJNA224116,SAMEA3449146,CVTY00000000.1,,latest,Contig,Major,2015-07-07,Dakarella massiliensis,URMITE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/182/045/GCF_001182045.1_Dakarella_massiliensis,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Dakarella,Dakarella massiliensis,,{},{},12519967,2018-03-28T14:09:28.869Z,2021-03-04T07:11:32.438Z,
5467,,GCF_002214645,GCF_002214645.1,1,GCA_002214645,GCA_002214645.1,1546149,Diaphorobacter polyhydroxybutyrativorans,representative genome,PRJNA224116,SAMN05284426,,,latest,Complete Genome,Major,2017-07-05,ASM221464v1,Beijing Agro-Biotechnology Research Center,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/214/645/GCF_002214645.1_ASM221464v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Diaphorobacter,Diaphorobacter polyhydroxybutyrativorans,,{},{},5284426,2018-03-28T14:09:28.905Z,2021-03-04T07:12:46.484Z,
5470,,GCF_001293525,GCF_001293525.1,1,GCA_001293525,GCA_001293525.1,1547922,Ideonella sakaiensis,representative genome,PRJNA224116,SAMD00034998,BBYR00000000.1,,latest,Contig,Major,2015-07-29,ASM129352v1,"Department of Polymer Chemistry, Graduate School of Engineering, Kyoto University, 302 Katsura Int'tech Center Kyotodaigaku-Katsura, Nishikyo-ku, Kyoto 615-8530, Japan",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/293/525/GCF_001293525.1_ASM129352v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,,Ideonella,Ideonella sakaiensis,,{},{},4092300,2018-03-28T14:09:28.905Z,2021-03-04T07:12:51.121Z,
5486,,GCF_000775775,GCF_000775775.1,1,GCA_000775775,GCA_000775775.1,1562701,bacterium endosymbiont of Mortierella elongata FMR23-6,representative genome,PRJNA224116,SAMD00020951,BBOF00000000.1,,latest,Scaffold,Major,2014-11-04,ac_endosymbM.elongata_FMR23-6_01,"Ibaraki University, college of agriculture",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/775/775/GCF_000775775.1_ac_endosymbM.elongata_FMR23-6_01,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,,bacterium endosymbiont of Mortierella elongata FMR23-6,of Mortierella elongata FMR23-6,{},{},3324776,2018-03-28T14:09:28.905Z,2021-03-04T07:13:16.848Z,
5525,,GCF_001005215,GCF_001005215.1,1,GCA_001005215,GCA_001005215.1,1610491,Lampropedia cohaerens,representative genome,PRJNA224116,SAMN03580769,LBNQ00000000.1,,latest,Contig,Major,2015-05-08,ASM100521v1,University of Delhi,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/005/215/GCF_001005215.1_ASM100521v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Lampropedia,Lampropedia cohaerens,,{},{},3580769,2018-03-28T14:09:28.934Z,2021-03-04T07:14:25.833Z,
5606,,GCF_900188095,GCF_900188095.1,1,GCA_900188095,GCA_900188095.1,1688639,Noviherbaspirillum humi,representative genome,PRJNA224116,SAMN06265795,FZOT00000000.1,,latest,Scaffold,Major,2017-07-16,IMG-taxon 2706794914 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/188/095/GCF_900188095.1_IMG-taxon_2706794914_annotated_assembly,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Noviherbaspirillum humi,,{},{},6265795,2018-03-28T14:09:28.969Z,2021-03-04T07:17:19.219Z,
5662,,GCF_001544615,GCF_001544615.1,1,GCA_001544615,GCA_001544615.2,1777133,Caballeronia concitans,representative genome,PRJNA224116,SAMEA3731259,FCNV00000000.2,LMG 29315,latest,Contig,Major,2016-04-20,ASM154461v2,LM-UGent,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/544/615/GCF_001544615.1_ASM154461v2,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Caballeronia,Caballeronia concitans,,{},{},4443928,2018-03-28T14:09:29.036Z,2021-03-04T07:19:29.618Z,
5663,,GCF_001545035,GCF_001545035.1,1,GCA_001545035,GCA_001545035.2,1777143,Caballeronia glebae,representative genome,PRJNA224116,SAMEA3731269,FCOJ00000000.2,LMG 29325,latest,Contig,Major,2016-04-20,ASM154503v2,LM-UGent,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/545/035/GCF_001545035.1_ASM154503v2,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Caballeronia,Caballeronia glebae,,{},{},4443938,2018-03-28T14:09:29.036Z,2021-03-04T07:19:32.028Z,
5674,,GCF_002221595,GCF_002221595.1,1,GCA_002221595,GCA_002221595.1,1796652,Turicimonas muris,representative genome,PRJNA224116,SAMN03856237,NHMP00000000.1,,latest,Contig,Major,2017-07-19,ASM222159v1,Max von Pettenkofer-Institut,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/221/595/GCF_002221595.1_ASM222159v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Turicimonas,Turicimonas muris,,{},{},3856237,2018-03-28T14:09:29.037Z,2021-03-04T07:19:57.270Z,
5695,,GCF_000973625,GCF_000973625.1,1,GCA_000973625,GCA_000973625.1,1835254,Polynucleobacter duraquae,representative genome,PRJNA224116,SAMN02708862,,,latest,Complete Genome,Major,2015-04-20,ASM97362v1,FREDI,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/973/625/GCF_000973625.1_ASM97362v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter duraquae,,{},{},2708862,2018-03-28T14:09:29.037Z,2021-03-04T07:20:43.936Z,
5713,,GCF_900089455,GCF_900089455.2,2,GCA_900089455,GCA_900089455.2,1851544,Orrella dioscoreae,representative genome,PRJNA224116,SAMEA4026966,,Orrdi1,latest,Complete Genome,Major,2017-10-10,OrrDiv2,UZH,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/089/455/GCF_900089455.2_OrrDiv2,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Orrella,Orrella dioscoreae,,{},{},5215758,2018-03-28T14:09:29.072Z,2021-03-04T07:21:24.246Z,
5721,,GCF_900128485,GCF_900128485.1,1,GCA_900128485,GCA_900128485.1,1852381,Duodenibacillus massiliensis,representative genome,PRJNA224116,SAMEA4555866,FQSD00000000.1,,latest,Scaffold,Major,2016-12-02,PRJEB18048,URMITE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/128/485/GCF_900128485.1_PRJEB18048,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,,{},{},6059074,2018-03-28T14:09:29.072Z,2021-03-04T07:21:38.106Z,
5811,,GCF_002211445,GCF_002211445.1,1,GCA_002211445,GCA_002211445.1,1968433,Noviherbaspirillum denitrificans,representative genome,PRJNA224116,SAMN04498912,LSTO00000000.1,,latest,Scaffold,Major,2017-06-29,ASM221144v1,University of Minnesota,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/211/445/GCF_002211445.1_ASM221144v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Noviherbaspirillum denitrificans,,{},{},4498912,2018-03-28T14:09:29.134Z,2021-03-04T07:24:53.264Z,
5821,,GCF_000617925,GCF_000617925.1,1,GCA_000617925,GCA_000617925.1,1236959,Methylobacillus glycogenes JCM 2850,representative genome,PRJNA224116,SAMD00006362,BAMT00000000.1,,latest,Contig,Major,2014-03-31,ASM61792v1,The University of Tokyo,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/617/925/GCF_000617925.1_ASM61792v1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylobacillus,Methylobacillus glycogenes,JCM 2850,{},{},2725309,2018-08-17T18:58:21.076Z,2021-03-04T07:25:17.848Z,
