id,worker_id,accession,version,version_number,genbank_accession,genbank_version,taxonomy_id,name,refseq_category,bioproject,biosample,wgs_master,isolate,version_status,assembly_level,release_type,release_date,assembly_name,submitter,ftp_path,superkingdom,phylum,class,order,family,genus,species,strain,stats,meta,biosample_id,createdAt,updatedAt,WorkerId
2190,,GCF_000011965,GCF_000011965.2,2,GCA_000011965,GCA_000011965.2,246200,Ruegeria pomeroyi DSS-3,representative genome,PRJNA224116,SAMN02604003,,,latest,Complete Genome,Major,2013-12-10,ASM1196v2,TIGR,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/965/GCF_000011965.2_ASM1196v2,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Ruegeria,Ruegeria pomeroyi,DSS-3,{},{},2604003,2018-03-28T14:09:26.555Z,2021-03-04T05:35:38.970Z,
2191,,GCF_900107585,GCF_900107585.1,1,GCA_900107585,GCA_900107585.1,89524,Rubrimonas cliftonensis,representative genome,PRJNA224116,SAMN05444370,FNQM00000000.1,,latest,Contig,Major,2016-10-22,IMG-taxon 2693429904 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/107/585/GCF_900107585.1_IMG-taxon_2693429904_annotated_assembly,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rubrimonas,Rubrimonas cliftonensis,,{},{},5444370,2018-03-28T14:09:26.555Z,2021-03-04T05:35:41.097Z,
2195,,GCF_000426885,GCF_000426885.1,1,GCA_000426885,GCA_000426885.1,1122244,Moraxella caprae DSM 19149,representative genome,PRJNA224116,SAMN02441175,AUGF00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42688v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/426/885/GCF_000426885.1_ASM42688v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Moraxella,Moraxella caprae,DSM 19149,{},{},2441175,2018-03-28T14:09:26.555Z,2021-03-04T05:35:48.351Z,
2196,,GCF_002014765,GCF_002014765.1,1,GCA_002014765,GCA_002014765.1,90241,Moraxella lincolnii,representative genome,PRJNA224116,SAMN06291427,MUYT00000000.1,,latest,Scaffold,Major,2017-03-03,ASM201476v1,TAILORED-Treatment project,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/014/765/GCF_002014765.1_ASM201476v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Moraxella,Moraxella lincolnii,,{},{},6291427,2018-03-28T14:09:26.555Z,2021-03-04T05:35:50.611Z,
2197,,GCF_000373745,GCF_000373745.1,1,GCA_000373745,GCA_000373745.1,1122619,Oligella ureolytica DSM 18253,representative genome,PRJNA224116,SAMN02441372,AREM00000000.1,,latest,Scaffold,Major,2013-04-23,ASM37374v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/373/745/GCF_000373745.1_ASM37374v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Oligella,Oligella ureolytica,DSM 18253,{},{},2441372,2018-03-28T14:09:26.555Z,2021-03-04T05:35:52.634Z,
2198,,GCF_000372065,GCF_000372065.1,1,GCA_000372065,GCA_000372065.1,1122620,Oligella urethralis DSM 7531,representative genome,PRJNA224116,SAMN02256493,AQVB00000000.1,,latest,Contig,Major,2013-04-19,ASM37206v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/372/065/GCF_000372065.1_ASM37206v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Oligella,Oligella urethralis,DSM 7531,{},{},2256493,2018-03-28T14:09:26.555Z,2021-03-04T05:35:54.056Z,
2199,,GCF_001908775,GCF_001908775.1,1,GCA_001908775,GCA_001908775.1,90270,Xanthomonas gardneri,representative genome,PRJNA224116,SAMN05823150,,,latest,Complete Genome,Major,2016-12-19,ASM190877v1,cirad,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/908/775/GCF_001908775.1_ASM190877v1,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonas,Xanthomonas gardneri,,{},{},5823150,2018-03-28T14:09:26.555Z,2021-03-04T05:35:56.310Z,
2200,,GCF_000422285,GCF_000422285.1,1,GCA_000422285,GCA_000422285.1,1121399,Desulfatiglans anilini DSM 4660,representative genome,PRJNA224116,SAMN02441472,AULM00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42228v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/422/285/GCF_000422285.1_ASM42228v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatiglans,Desulfatiglans anilini,DSM 4660,{},{},2441472,2018-03-28T14:09:26.555Z,2021-03-04T05:35:57.730Z,
2201,,GCF_001311845,GCF_001311845.1,1,GCA_001311845,GCA_001311845.1,1294021,Desulfosarcina cetonica JCM 12296,representative genome,PRJNA224116,SAMD00000427,BBCC00000000.1,,latest,Contig,Major,2015-10-02,ASM131184v1,The University of Tokyo,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/311/845/GCF_001311845.1_ASM131184v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfosarcina,Desulfosarcina cetonica,JCM 12296,{},{},4148769,2018-03-28T14:09:26.555Z,2021-03-04T05:35:59.907Z,
2202,,GCF_000621165,GCF_000621165.1,1,GCA_000621165,GCA_000621165.1,1121867,Enterovibrio calviensis DSM 14347,representative genome,PRJNA224116,SAMN02743982,JHZA00000000.1,,latest,Scaffold,Major,2014-04-08,ASM62116v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/621/165/GCF_000621165.1_ASM62116v1,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Enterovibrio,Enterovibrio calviensis,DSM 14347,{},{},2743982,2018-03-28T14:09:26.555Z,2021-03-04T05:36:01.956Z,
2203,,GCF_900104445,GCF_900104445.1,1,GCA_900104445,GCA_900104445.1,91360,Desulforhopalus singaporensis,representative genome,PRJNA224116,SAMN05660330,FNJI00000000.1,,latest,Scaffold,Major,2016-10-21,IMG-taxon 2596583525 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/104/445/GCF_900104445.1_IMG-taxon_2596583525_annotated_assembly,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,,{},{},5660330,2018-03-28T14:09:26.555Z,2021-03-04T05:36:03.040Z,
2206,,GCF_001547995,GCF_001547995.1,1,GCA_001547995,GCA_001547995.1,1231624,Asaia bogorensis NBRC 16594,representative genome,PRJNA224116,SAMD00019081,,,latest,Complete Genome,Major,2015-10-15,ASM154799v1,Kinki University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/547/995/GCF_001547995.1_ASM154799v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Asaia,Asaia bogorensis,NBRC 16594,{},{},4166827,2018-03-28T14:09:26.556Z,2021-03-04T05:36:08.921Z,
2207,,GCF_000378245,GCF_000378245.1,1,GCA_000378245,GCA_000378245.1,1261621,Azoarcus toluclasticus ATCC 700605,representative genome,PRJNA224116,SAMN02441344,ARJX00000000.1,,latest,Scaffold,Major,2013-04-23,ASM37824v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/378/245/GCF_000378245.1_ASM37824v1,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Azoarcus,Azoarcus toluclasticus,ATCC 700605,{},{},2441344,2018-03-28T14:09:26.582Z,2021-03-04T05:36:10.954Z,
2208,,GCF_900130105,GCF_900130105.1,1,GCA_900130105,GCA_900130105.1,1216006,Vibrio aerogenes CECT 7868,representative genome,PRJNA224116,SAMEA4552037,FQXZ00000000.1,,latest,Contig,Major,2016-12-12,Vibrio.aerogenes_CECT 7868_Velvet_Prokka,UVEG,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/130/105/GCF_900130105.1_Vibrio.aerogenes_CECT_7868_Velvet_Prokka,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio aerogenes,CECT 7868,{},{},6138216,2018-03-28T14:09:26.582Z,2021-03-04T05:36:11.971Z,
2209,,GCF_000706625,GCF_000706625.1,1,GCA_000706625,GCA_000706625.1,1134510,Bartonella koehlerae C-29,representative genome,PRJNA224116,SAMN00778953,AHPL00000000.1,,latest,Scaffold,Major,2014-06-17,Bart_koeh_C29_V1,Broad Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/706/625/GCF_000706625.1_Bart_koeh_C29_V1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bartonellaceae,Bartonella,Bartonella koehlerae,C-29,{},{},778953,2018-03-28T14:09:26.582Z,2021-03-04T05:36:13.044Z,
2210,,GCF_000227665,GCF_000227665.2,2,GCA_000227665,GCA_000227665.3,717772,Thiomicrospira aerophila AL3,representative genome,PRJNA224116,SAMN02256538,,,latest,Complete Genome,Major,2014-01-03,ASM22766v3,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/227/665/GCF_000227665.2_ASM22766v3,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Thiomicrospira,Thiomicrospira aerophila,AL3,{},{},2256538,2018-03-28T14:09:26.582Z,2021-03-04T05:36:14.540Z,
2214,,GCF_900167255,GCF_900167255.1,1,GCA_900167255,GCA_900167255.1,92487,Thiothrix eikelboomii,representative genome,PRJNA224116,SAMN02745130,FUYB00000000.1,,latest,Scaffold,Major,2017-03-04,IMG-taxon 2585428147 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/167/255/GCF_900167255.1_IMG-taxon_2585428147_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,Thiothrix,Thiothrix eikelboomii,,{},{},2745130,2018-03-28T14:09:26.582Z,2021-03-04T05:36:21.791Z,
2215,,GCF_000336255,GCF_000336255.1,1,GCA_000336255,GCA_000336255.1,1274722,Erwinia toletana DAPP-PG 735,representative genome,PRJNA224116,SAMN02471729,AOCZ00000000.1,,latest,Scaffold,Major,2013-02-04,v1.0,University of Exeter,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/336/255/GCF_000336255.1_v1.0,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Erwinia,Erwinia toletana,DAPP-PG 735,{},{},2471729,2018-03-28T14:09:26.582Z,2021-03-04T05:36:23.873Z,
2216,,GCF_002025725,GCF_002025725.1,1,GCA_002025725,GCA_002025725.1,92645,Herbaspirillum frisingense,representative genome,PRJNA224116,SAMN06130964,,,latest,Complete Genome,Major,2017-03-13,ASM202572v1,Harvard University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/025/725/GCF_002025725.1_ASM202572v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum frisingense,,{},{},6130964,2018-03-28T14:09:26.582Z,2021-03-04T05:36:26.265Z,
2218,,GCF_000223375,GCF_000223375.1,1,GCA_000223375,GCA_000223375.1,759362,Ketogulonicigenium vulgare WSH-001,reference genome,PRJNA161161,SAMN02603460,,,latest,Complete Genome,Major,2011-08-12,ASM22337v1,Jiangnan University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/223/375/GCF_000223375.1_ASM22337v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Ketogulonicigenium,Ketogulonicigenium vulgare,WSH-001,{},{},2603460,2018-03-28T14:09:26.582Z,2021-03-04T05:36:30.684Z,
2219,,GCF_002117445,GCF_002117445.1,1,GCA_002117445,GCA_002117445.1,92947,Ketogulonicigenium robustum,representative genome,PRJNA224116,SAMN06191729,,,latest,Complete Genome,Major,2017-05-02,ASM211744v1,Shenyang Pharmaceutical University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/117/445/GCF_002117445.1_ASM211744v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Ketogulonicigenium,Ketogulonicigenium robustum,,{},{},6191729,2018-03-28T14:09:26.582Z,2021-03-04T05:36:32.100Z,
2220,,GCF_001922385,GCF_001922385.1,1,GCA_001922385,GCA_001922385.1,93064,Sphingomonas koreensis,representative genome,PRJNA224116,SAMN06040428,,,latest,Complete Genome,Major,2016-12-27,ASM192238v1,NHGRI,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/922/385/GCF_001922385.1_ASM192238v1,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas koreensis,,{},{},6040428,2018-03-28T14:09:26.582Z,2021-03-04T05:36:34.882Z,
2221,,GCF_000767615,GCF_000767615.3,3,GCA_000767615,GCA_000767615.3,93220,Pandoraea pnomenusa,representative genome,PRJNA224116,SAMN03078809,,,latest,Complete Genome,Major,2016-08-18,ASM76761v3,University of Malaya,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/767/615/GCF_000767615.3_ASM76761v3,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Pandoraea,Pandoraea pnomenusa,,{},{},3078809,2018-03-28T14:09:26.582Z,2021-03-04T05:36:36.966Z,
2222,,GCF_000304395,GCF_000304395.1,1,GCA_000304395,GCA_000304395.1,1192868,Pseudaminobacter salicylatoxidans KCT001,representative genome,PRJNA224116,SAMEA2271990,CAIU00000000.1,,latest,Contig,Major,2012-06-06,KCT001.1,Bose Inst,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/304/395/GCF_000304395.1_KCT001.1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Pseudaminobacter,Pseudaminobacter salicylatoxidans,KCT001,{},{},2483683,2018-03-28T14:09:26.582Z,2021-03-04T05:36:38.105Z,
2224,,GCF_000521785,GCF_000521785.1,1,GCA_000521785,GCA_000521785.1,1449350,Roseivivax halodurans JCM 10272,representative genome,PRJNA224116,SAMN02597438,JALZ00000000.1,,latest,Contig,Major,2014-01-22,SOAPdenovo v1.05,The Third Institute of State Oceanic Administration (SOA),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/521/785/GCF_000521785.1_SOAPdenovo_v1.05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseivivax,Roseivivax halodurans,JCM 10272,{},{},2597438,2018-03-28T14:09:26.582Z,2021-03-04T05:36:41.845Z,
2225,,GCF_900115815,GCF_900115815.1,1,GCA_900115815,GCA_900115815.1,93684,Roseivivax halotolerans,representative genome,PRJNA224116,SAMN05421853,FOXV00000000.1,,latest,Contig,Major,2016-11-02,IMG-taxon 2675903164 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/115/815/GCF_900115815.1_IMG-taxon_2675903164_annotated_assembly,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseivivax,Roseivivax halotolerans,,{},{},5421853,2018-03-28T14:09:26.582Z,2021-03-04T05:36:43.539Z,
2226,,GCF_002075795,GCF_002075795.1,1,GCA_002075795,GCA_002075795.1,93973,Shewanella japonica,representative genome,PRJNA224116,SAMN06628905,,,latest,Complete Genome,Major,2017-03-31,ASM207579v1,Korea Polar Research Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/075/795/GCF_002075795.1_ASM207579v1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella japonica,,{},{},6628905,2018-03-28T14:09:26.582Z,2021-03-04T05:36:44.631Z,
2228,,GCF_000215705,GCF_000215705.1,1,GCA_000215705,GCA_000215705.1,365046,Ramlibacter tataouinensis TTB310,representative genome,PRJNA224116,SAMN02603053,,,latest,Complete Genome,Major,2011-06-03,ASM21570v1,CEA-CNRS,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/215/705/GCF_000215705.1_ASM21570v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Ramlibacter tataouinensis,TTB310,{},{},2603053,2018-03-28T14:09:26.582Z,2021-03-04T05:36:46.937Z,
2233,,GCF_000067205,GCF_000067205.1,1,GCA_000067205,GCA_000067205.1,94624,Bordetella petrii,representative genome,PRJNA224116,SAMEA3138272,,,latest,Complete Genome,Major,2007-12-18,ASM6720v1,Bielefeld Univ,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/067/205/GCF_000067205.1_ASM6720v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Bordetella,Bordetella petrii,,{},{},3215718,2018-03-28T14:09:26.583Z,2021-03-04T05:36:56.435Z,
2235,,GCF_000518225,GCF_000518225.1,1,GCA_000518225,GCA_000518225.1,1408442,Helicobacter pametensis ATCC 51478,representative genome,PRJNA224116,SAMN02585003,JADE00000000.1,,latest,Scaffold,Major,2014-01-13,ASM51822v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/518/225/GCF_000518225.1_ASM51822v1,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter pametensis,ATCC 51478,{},{},2585003,2018-03-28T14:09:26.583Z,2021-03-04T05:37:00.404Z,
2237,,GCF_000341735,GCF_000341735.1,1,GCA_000341735,GCA_000341735.1,675511,Methylomicrobium buryatense 5G,representative genome,PRJNA224116,SAMN02261325,AOTL00000000.1,,latest,Scaffold,Major,2013-02-22,ASM34173v1,JGI,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/341/735/GCF_000341735.1_ASM34173v1,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomicrobium,Methylomicrobium buryatense,5G,{},{},2261325,2018-03-28T14:09:26.583Z,2021-03-04T05:37:03.025Z,
2238,,GCF_001467585,GCF_001467585.1,1,GCA_001467585,GCA_001467585.1,1212489,Legionella drozanskii LLAP-1,representative genome,PRJNA224116,SAMN04274770,LNXY00000000.1,,latest,Scaffold,Major,2015-12-15,ASM146758v1,Tel Aviv University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/467/585/GCF_001467585.1_ASM146758v1,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella drozanskii,LLAP-1,{},{},4274770,2018-03-28T14:09:26.583Z,2021-03-04T05:37:05.223Z,
2239,,GCF_000953135,GCF_000953135.1,1,GCA_000953135,GCA_000953135.1,1212491,Legionella fallonii LLAP-10,representative genome,PRJNA224116,SAMEA2785663,,,latest,Complete Genome,Major,2014-10-21,LFA,INSTITUT PASTEUR,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/953/135/GCF_000953135.1_LFA,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella fallonii,LLAP-10,{},{},3148613,2018-03-28T14:09:26.583Z,2021-03-04T05:37:07.284Z,
2245,,GCF_001922305,GCF_001922305.1,1,GCA_001922305,GCA_001922305.1,96773,Thauera chlorobenzoica,representative genome,PRJNA224116,SAMN06117593,,,latest,Complete Genome,Major,2016-12-27,ASM192230v1,Friedrich Schiller University Jena,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/922/305/GCF_001922305.1_ASM192230v1,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Thauera,Thauera chlorobenzoica,,{},{},6117593,2018-03-28T14:09:26.583Z,2021-03-04T05:37:18.480Z,
2246,,GCF_000210915,GCF_000210915.2,2,GCA_000210915,GCA_000210915.2,862908,Halobacteriovorax marinus SJ,representative genome,PRJNA224116,SAMEA3138385,,,latest,Complete Genome,Major,2012-11-02,ASM21091v2,Wellcome Trust Sanger Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/210/915/GCF_000210915.2_ASM21091v2,Bacteria,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,SJ,{},{},3215831,2018-03-28T14:09:26.583Z,2021-03-04T05:37:20.815Z,
2250,,GCF_900109845,GCF_900109845.1,1,GCA_900109845,GCA_900109845.1,97481,Pasteurella skyensis,representative genome,PRJNA224116,SAMN05444853,FOBN00000000.1,,latest,Contig,Major,2016-10-31,IMG-taxon 2675903214 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/109/845/GCF_900109845.1_IMG-taxon_2675903214_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella skyensis,,{},{},5444853,2018-03-28T14:09:26.583Z,2021-03-04T05:37:27.941Z,
2255,,GCF_001598435,GCF_001598435.1,1,GCA_001598435,GCA_001598435.1,1219051,Sphingomonas pituitosa NBRC 102491,representative genome,PRJNA224116,SAMD00046727,BCYY00000000.1,,latest,Contig,Major,2016-03-11,ASM159843v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/598/435/GCF_001598435.1_ASM159843v1,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas pituitosa,NBRC 102491,{},{},4481120,2018-03-28T14:09:26.583Z,2021-03-04T05:37:37.880Z,
2266,,GCF_000306885,GCF_000306885.1,1,GCA_000306885,GCA_000306885.1,100901,Wolbachia endosymbiont of Onchocerca ochengi,representative genome,PRJNA224116,SAMEA2272360,,,latest,Complete Genome,Major,2012-07-30,ASM30688v1,University of Liverpool,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/306/885/GCF_000306885.1_ASM30688v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Wolbachia,Wolbachia endosymbiont of Onchocerca ochengi,of Onchocerca ochengi,{},{},2484020,2018-03-28T14:09:26.616Z,2021-03-04T05:37:57.927Z,
2268,,GCF_000959245,GCF_000959245.1,1,GCA_000959245,GCA_000959245.1,1249668,Burkholderia ubonensis MSMB22,representative genome,PRJNA224116,SAMN03072629,,,latest,Complete Genome,Major,2015-03-20,ASM95924v1,Los Alamos National Laboratory,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/959/245/GCF_000959245.1_ASM95924v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia ubonensis,MSMB22,{},{},3072629,2018-03-28T14:09:26.616Z,2021-03-04T05:38:01.920Z,
2270,,GCF_000429305,GCF_000429305.1,1,GCA_000429305,GCA_000429305.1,1121453,Desulfovibrio inopinatus DSM 10711,representative genome,PRJNA224116,SAMN02441548,AUBP00000000.1,,latest,Scaffold,Major,2013-09-05,ASM42930v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/429/305/GCF_000429305.1_ASM42930v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio inopinatus,DSM 10711,{},{},2441548,2018-03-28T14:09:26.616Z,2021-03-04T05:38:05.713Z,
2284,,GCF_001078275,GCF_001078275.1,1,GCA_001078275,GCA_001078275.1,103855,Bordetella hinzii,representative genome,PRJNA224116,SAMN03790813,,,latest,Complete Genome,Major,2015-07-16,ASM107827v1,Centers for Disease Control and Prevention,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/078/275/GCF_001078275.1_ASM107827v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Bordetella,Bordetella hinzii,,{},{},3790813,2018-03-28T14:09:26.617Z,2021-03-04T05:38:33.011Z,
2285,,GCF_000963945,GCF_000963945.1,1,GCA_000963945,GCA_000963945.1,1231340,Acetobacter indonesiensis 5H-1,representative genome,PRJNA224116,SAMD00036632,BAMW00000000.1,,latest,Scaffold,Major,2015-03-21,ASM96394v1,Kinki University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/963/945/GCF_000963945.1_ASM96394v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acetobacter,Acetobacter indonesiensis,5H-1,{},{},4112693,2018-03-28T14:09:26.617Z,2021-03-04T05:38:34.953Z,
2290,,GCF_000187625,GCF_000187625.1,1,GCA_000187625,GCA_000187625.2,710393,Helicobacter suis HS1,representative genome,PRJNA224116,SAMN02469776,ADGY00000000.1,,latest,Contig,Major,2011-02-01,ASM18762v1,"Ghent University, Faculty of Veterinary Medicine, Department of Pathology, Bacteriology and Avian Diseases",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/187/625/GCF_000187625.1_ASM18762v1,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter suis,HS1,{},{},2469776,2018-03-28T14:09:26.617Z,2021-03-04T05:38:44.307Z,
